gene,Tissue,Statistic,estimate_BL6 rp48 Female vs Male,estimate_NSG rp48 Female vs Male,estimate_BL6 rp116 Female vs Male,estimate_NSG rp116 Female vs Male,p.value_BL6 rp48 Female vs Male,p.value_NSG rp48 Female vs Male,p.value_BL6 rp116 Female vs Male,p.value_NSG rp116 Female vs Male,estimate_Female rp48 BL6 vs NSG,estimate_Male rp48 BL6 vs NSG,estimate_Female rp116 BL6 vs NSG,estimate_Male rp116 BL6 vs NSG,p.value_Female rp48 BL6 vs NSG,p.value_Male rp48 BL6 vs NSG,p.value_Female rp116 BL6 vs NSG,p.value_Male rp116 BL6 vs NSG
Gata6mmu-sg1,Brain,Log2FC_SizePercentile,0,1.27994674762869,,3.87526663543004,0,0.493772952896942,,0.646531725471194,-1.88397547324014,0,,0,0.215153956081565,0,,0
Gata6mmu-sg3,Brain,Log2FC_SizePercentile,-3.92060837944162,0.511179516211724,,0,,0.812274252939954,,0,-5.21223835400336,-0.78045045835002,,0,0.0774851435181356,,,0
Gpatch8mmu-sg1,Brain,Log2FC_SizePercentile,-1.37115006326221,0,,0,0.131719003500615,0,,0,-2.24313170523,0,,0,0.152076466172164,0,,0
Gpatch8mmu-sg2,Brain,Log2FC_SizePercentile,-1.09976560239956,0,,0,0.265235005641005,0,,0,-4.86724721055811,0,,0,0.037274413712904,0,,0
Gpatch8mmu-sg3,Brain,Log2FC_SizePercentile,-0.474670978423456,1.34738350920782,,0,0.596548867067158,0.3058697460734,,0,-1.1967348459725,0.625319641658778,,0,0.507552952864275,0.430831353054306,,0
Inpp5emmu-sg1,Brain,Log2FC_SizePercentile,-2.53628909169618,0.327286770449581,,0,0.364649870879848,0.923481192304669,,0,-3.79252714385443,-0.928951281708668,,0,0.335468573903298,0.671183889779693,,0
Inpp5emmu-sg2,Brain,Log2FC_SizePercentile,0,0.355979707946691,,0,0,0.738720557288102,,0,0,-0.990068216467941,,0,0,0.453814474771653,,0
KMT5Bmmu-sg3,Brain,Log2FC_SizePercentile,0,0.916152279893287,,0,0,0.570305259709122,,0,0,-0.626589772664963,,0,0,0.737799441947189,,0
Lamc1mmu-sg2,Brain,Log2FC_SizePercentile,0,4.30741645314438,,6.41830832107667,0,0.0464556511505141,,,0,0.403203540352896,,0,0,0.799586786929484,,0
Maddmmu-sg1,Brain,Log2FC_SizePercentile,0.892526170067348,5.46808465093039,,0,0.716606002841507,0.211098237669311,,0,-2.64099989084669,1.93455859001635,,0,0.709393064060012,0.57978407328383,,0
Maddmmu-sg3,Brain,Log2FC_SizePercentile,-0.298527556760519,4.27764527469971,,0,0.623752596146142,0.484748940510121,,0,-2.33503107434301,2.24114175711722,,0,0.668906102806016,0.124753423518547,,0
Mgammu-sg1,Brain,Log2FC_SizePercentile,0.275978605266052,0.284565870680563,,0,,0.880519422326976,,0,0.0292388181662644,0.0378260835807743,,0,0.987635875587289,,,0
Ptenmmu-sg1,Brain,Log2FC_SizePercentile,0.153132695456991,1.62054279077294,,0,0.865116413702516,0.225107204958074,,0,-2.2639658239459,-0.796555728629956,,0,0.0594958276711455,0.517054251228542,,0
Runx1t1mmu-sg2,Brain,Log2FC_SizePercentile,-2.3800226331323,1.79796105438144,,0,,0.131385052732417,,0,-3.80900885528836,0.368974832225378,,0,0.178948918554263,0.776044075085532,,0
Runx1t1mmu-sg3,Brain,Log2FC_SizePercentile,-1.78815054270533,2.27492546042392,,0,0.144042695040431,0.39331027767778,,0,-3.10229146494724,0.960784538182008,,0,0.268110243213463,0.257691504373663,,0
Trip12mmu-sg3,Brain,Log2FC_SizePercentile,0,-0.392314287783966,,0,0,0.871836119897475,,0,0,1.21809906060663,,0,0,,,0
Tsc1mmu-sg1,Brain,Log2FC_SizePercentile,-1.54295393987966,1.32175533820734,,2.38045815764694,0.0523396683334193,0.329052627424963,,0.075357688952504,-3.11286265796395,-0.248153379876955,,0,0.216804869272092,0.780260937184982,,0
Tsc1mmu-sg2,Brain,Log2FC_SizePercentile,-1.10908016944183,2.26161997651408,,4.11981252942404,0.435819641111827,0.33640129625837,,0.1220434439314,-1.96513044368273,1.40556970227318,,0,0.394258810052295,0.334531006424174,,0
Tsc2mmu-sg1,Brain,Log2FC_SizePercentile,0.552107434837798,0.411508148585291,,4.76843435234048,,0.726013091530359,,0.0866947965310462,-1.17579151792269,-1.3163908041752,,0,0.477860584064608,0.514556806823482,,0
Zc3h7ammu-sg2,Brain,Log2FC_SizePercentile,0,-0.376515812312336,,0,0,0.829985796864634,,0,0,-0.515891249892021,,0,0,0.776231420253093,,0
Zeb1mmu-sg1,Brain,Log2FC_SizePercentile,0,0.647763470457183,,0,0,0.713486256035769,,0,,,,,,,,
sgNT2-MMU,Brain,Log2FC_SizePercentile,0,0.630175787292119,,0,0,0.715693982417802,,0,0,-1.80610064500972,,0,0,0.291808475239777,,0
sgNT3-MMU,Brain,Log2FC_SizePercentile,-1.06998715482616,-0.554014492723649,,0,0.161049860791441,0.79496150732199,,0,0.0410234361514579,0.556996098253966,,0,0.991845785015009,0.441135941538212,,0
sgSafe19-MMU,Brain,Log2FC_SizePercentile,0,1.05494125627217,,0,0,0.605360267415497,,0,0,-0.429027655191525,,0,0,0.618131098866261,,0
sgSafe29-MMU,Brain,Log2FC_SizePercentile,0,4.81620550928825,,-0.0517389694879904,0,0.284567663667854,,,0,1.65917121018881,,0,0,0.60329468951111,,0
Gabrr1mmu-sg1,Brain,Log2FC_SizePercentile,0,0.672872935002426,,0,0,0.25379873978043,,0,-1.35298430587996,0,,0,0.131460752225865,0,,0
sgSafe4-MMU,Brain,Log2FC_SizePercentile,-0.0691358541087119,0,,0,,0,,,-2.19526273981173,0,,0,0.613526954006231,0,,0
Arpc4mmu-sg1,Brain,Log2FC_SizePercentile,0,-0.5887235040457,,0,0,,,0,0,-0.197877817833784,,0,0,,,0
Cdh6mmu-sg2,Brain,Log2FC_SizePercentile,1.48873014047739,0,,0,,0,,0,3.82355769057563,0,,0,,0,,0
Chd7mmu-sg2,Brain,Log2FC_SizePercentile,-0.72066524771085,1.61429661582775,,0,0.322059158199704,0.270288593730959,,0,-2.43512465197238,-0.100162788433788,,0,0.185698391678121,0.911719997294211,,0
Ewsr1mmu-sg1,Brain,Log2FC_SizePercentile,0,-0.967126641100472,,0,0,,,0,0.0475555704944974,0,,0,,0,,0
Ewsr1mmu-sg3,Brain,Log2FC_SizePercentile,0.340994540273831,7.00024642939379,,0,0.679242404233549,,,0,-0.690538063955649,5.96871382516431,,0,,0.0657365925381685,,0
Gabrr1mmu-sg3,Brain,Log2FC_SizePercentile,0,1.71488986876548,,0,0,0.37114033334607,,0,0,0.189341486769495,,0,0,,,0
Gata6mmu-sg2,Brain,Log2FC_SizePercentile,0,-0.446235510619232,,0,0,0.791218560762787,,0,0,-0.250965883953258,,0,0,0.0865509797897498,,0
Inpp5emmu-sg3,Brain,Log2FC_SizePercentile,-0.948129293496403,0,,0,0.581989730228124,0,,0,-2.20743873329248,0,,0,0.389409682352779,0,,0
Kctd10mmu-sg1,Brain,Log2FC_SizePercentile,0,0,,-3.8394113801808,0,0,,,,,,,,,,
Kdm5ammu-sg3,Brain,Log2FC_SizePercentile,0,1.33583328923571,,0,0,0.735261303572435,,0,0,0.443974307777394,,0,0,0.251776040184631,,0
Lamc1mmu-sg1,Brain,Log2FC_SizePercentile,0.606486549585751,0,,0,,0,,0,,,,,,,,
Lamc1mmu-sg3,Brain,Log2FC_SizePercentile,0.565606439154025,1.45679335605384,,0,,0.541124802931513,,0,-2.85864751171849,-1.96746059481867,,0,0.469715806561202,0.262897594844444,,0
Maddmmu-sg2,Brain,Log2FC_SizePercentile,-0.0808584527441815,2.99417555229255,,0,0.926953004738943,0.394132107646407,,0,-4.34666015288258,-1.27162614784585,,0,0.240261529788837,0.518580835324777,,0
Mgammu-sg2,Brain,Log2FC_SizePercentile,-1.84091132988472,2.10810385475686,,0,0.21574474084531,0.388408589152164,,0,-2.99031339710546,0.958701787536122,,0,0.495654132585559,0.430735641418086,,0
Mgammu-sg3,Brain,Log2FC_SizePercentile,0,4.17027716082634,,0,0,0.156610400996432,,0,0,3.57894308276716,,0,0,0.100818138240139,,0
Ptenmmu-sg2,Brain,Log2FC_SizePercentile,0,-0.831030089023273,,0,0,0.520969504565173,,0,0,-1.08355462021509,,0,0,0.515736030516305,,0
Ptenmmu-sg3,Brain,Log2FC_SizePercentile,0,1.34640805359801,,0,0,0.496873817531919,,0,0,-1.31574099493221,,-0.835203879889369,0,0.327025169821901,,
Runx1t1mmu-sg1,Brain,Log2FC_SizePercentile,-2.22376323607084,2.64776992493791,,0,0.378284560262553,0.251341775208487,,0,-3.21532469737954,1.65620846362921,,0,0.137313666020578,0.546807974376755,,0
Setd2mmu-sg2,Brain,Log2FC_SizePercentile,0,-3.44045159308214,,0,0,0.120887101478778,,0,2.35340229244283,0,,0,,0,,0
Trip12mmu-sg1,Brain,Log2FC_SizePercentile,1.04559567259119,1.03511919932663,,0,0.378417132301843,0.5427350726916,,0,-0.616392500283201,-0.626868973547759,,0,0.84371499058239,0.414393972468821,,0
Trip12mmu-sg2,Brain,Log2FC_SizePercentile,0,0.778438173116453,,0,0,0.131334972987454,,0,0,0.768446266545809,,0,0,0.258807392743431,,0
Tsc1mmu-sg3,Brain,Log2FC_SizePercentile,0,2.39523859445901,,0,0,0.378472063462588,,0,0,0.876199047994824,,0,0,0.809763593025135,,0
Tsc2mmu-sg2,Brain,Log2FC_SizePercentile,0,2.0346788433388,,0,0,0.0172509098112073,,0,1.49809459489307,0,,0,,0,,0
Zc3h7ammu-sg1,Brain,Log2FC_SizePercentile,0,-0.39974091850764,,0,0,0.870056027201624,,0,0,-0.614460047094918,,0,0,,,0
Zc3h7ammu-sg3,Brain,Log2FC_SizePercentile,0,-1.11625247822506,,0,0,0.203911761664947,,0,-0.477614276646157,0,,0,0.509508429888526,0,,0
Zeb1mmu-sg2,Brain,Log2FC_SizePercentile,-0.335536121414906,0,,0,0.789167771998884,0,,0,0.73888358510433,0,,0,,0,,0
Zeb1mmu-sg3,Brain,Log2FC_SizePercentile,-1.30298004009125,-1.41838177160829,,0,0.0380989563827392,0.276950640330789,,0,-1.48890637161108,-1.60430810312812,,0,0.122418386479333,0.231514701185877,,0
sgSafe28-MMU,Brain,Log2FC_SizePercentile,-0.583675991253683,0,,0,0.785299157275741,0,,0,2.00166467623435,0,,0,0.210323446347557,0,,0
sgSafe30-MMU,Brain,Log2FC_SizePercentile,-0.31775507251917,-1.48667943644562,,0,0.878251816604897,0.0746815118955612,,0,-0.0775980948137721,-1.24652245874022,,0,0.734573556038198,0.586479751278483,,0
sgSafe33-MMU,Brain,Log2FC_SizePercentile,0,1.49379428170045,,0,0,0.522451924838368,,0,0,0.255416491766382,,0,0,,,0
Bag1mmu-sg2,Brain,Log2FC_SizePercentile_50,-0.621561219064757,2.35170772017332,,0,0.580653603985084,0.0345436620244803,,0,0.0959005896001341,3.06916952883821,,0,0.834049116719587,0.31327299880667,,0
Bag1mmu-sg3,Brain,Log2FC_SizePercentile_50,1.19608674095136,-0.777767540888227,,0,,0.177257332900584,,0,1.09760277791461,-0.876251503924967,,0,0.0389011522030346,0.443269847140869,,0
Brk1mmu-sg2,Brain,Log2FC_SizePercentile_50,0,0.610802396196308,,0,0,0.427909242396162,,0,,,,,,,,
Cdh6mmu-sg3,Brain,Log2FC_SizePercentile_50,0.873277546850458,0.696626017206453,,0,,0.638929391865515,,0,0.0828259223318544,-0.0938256073121505,,0,0.841492682010833,0.975656734707724,,0
Chd7mmu-sg1,Brain,Log2FC_SizePercentile_50,1.61745974400084,0.111609429616892,,0,0.655353228842448,0.882320507585736,,0,1.14686546764887,-0.358984846735076,,0,0.331229464133159,0.814851568081271,,0
Chd7mmu-sg3,Brain,Log2FC_SizePercentile_50,-1.03099064120964,0.998939544885001,,0,0.29306066914947,0.255151496514178,,0,-0.531605502383427,1.49832468371122,,0,0.454393964053672,0.290858790668412,,0
Crebbpmmu-sg1,Brain,Log2FC_SizePercentile_50,0.487585823085297,0.15421846949649,,1.74483235172675,0.671219113721562,0.863709352541726,,0.325268115072351,0.0949798248396093,-0.238387528749198,,0,0.882670379697446,0.838527860673157,,0
Crebbpmmu-sg2,Brain,Log2FC_SizePercentile_50,0.0636699283022885,0.368453158001422,,0.385248486855717,0.91829305322451,0.640347905378036,,0.861342435992373,-0.392239023052345,-0.0874557933532109,,-0.0231924030118027,0.454179382986707,0.922407573585092,,
Crebbpmmu-sg3,Brain,Log2FC_SizePercentile_50,-0.274686288030686,0.758838985153268,,4.62841911513609,0.716992156099616,0.327836694851076,,0.463256757120428,-0.352406491182489,0.681118782001465,,2.77560176190106,0.683374246812552,0.329262467245151,,0.858334368114245
Ctnnd1mmu-sg1,Brain,Log2FC_SizePercentile_50,1.36176541518072,0.908195776409189,,0.744933280523593,0.508814418063905,0.450362912498603,,0.795813558303995,1.90022976158716,1.44666012281563,,-0.221533991238922,0.270371340163792,0.341844360643648,,0.975136025414335
Ctnnd1mmu-sg2,Brain,Log2FC_SizePercentile_50,1.59990490569872,-1.53941897559904,,0,0.172425037466312,0.434062894204445,,0,2.79807916199928,-0.341244719298483,,0,0.450855200605647,0.47207418725305,,0
Ctnnd1mmu-sg3,Brain,Log2FC_SizePercentile_50,-0.745688819374859,0.0528650327309365,,3.86551670727009,0.573603506993383,0.893534366758845,,0.656802032943789,-0.90444808920064,-0.105894237094845,,0,0.0710208551779705,0.897881165339471,,0
Gata6mmu-sg1,Brain,Log2FC_SizePercentile_50,0,-0.613141717202346,,3.64748307646672,0,0.520924420469758,,0.663568161361652,0.35044365620897,0,,0,0.755438191765454,0,,0
Gata6mmu-sg3,Brain,Log2FC_SizePercentile_50,-3.12141574381097,-1.02663949618785,,0,,0.116203894986542,,0,-3.11787782462494,-1.02310157700181,,0,0.00692295941397273,,,0
Gpatch8mmu-sg1,Brain,Log2FC_SizePercentile_50,-0.617476950400158,0,,0,0.239056595425024,0,,0,-1.25299650561914,0,,0,0.164722268997316,0,,0
Gpatch8mmu-sg2,Brain,Log2FC_SizePercentile_50,-0.948854320578249,0,,0,0.285319409780423,0,,0,-3.12973633882236,0,,0,0.0331123883176228,0,,0
Gpatch8mmu-sg3,Brain,Log2FC_SizePercentile_50,-0.128620254609834,0.133222840978951,,0,0.899455402761238,0.804163425215882,,0,0.228716842651095,0.490559938239879,,0,0.414564829462478,0.562890687476772,,0
Inpp5emmu-sg1,Brain,Log2FC_SizePercentile_50,-1.52737656071283,0.352580876023731,,0,0.327182730712665,0.723985542762778,,0,-1.7722631976774,0.107694239059156,,0,0.177987157203298,0.920897718935321,,0
Inpp5emmu-sg2,Brain,Log2FC_SizePercentile_50,0,-0.266371091098406,,0,0,0.466820364702662,,0,0,-1.2500888391268,,0,0,0.292991947688398,,0
KMT5Bmmu-sg3,Brain,Log2FC_SizePercentile_50,0,-0.105033703934736,,0,0,0.884357357187399,,0,0,-0.527174640487558,,0,0,0.181874262519495,,0
Lamc1mmu-sg2,Brain,Log2FC_SizePercentile_50,0,2.97028095394238,,6.19052476265235,0,0.259150658295007,,,0,0.815655051812891,,0,0,0.437570138679563,,0
Maddmmu-sg1,Brain,Log2FC_SizePercentile_50,1.20032650557103,1.36698251570769,,0,0.477364102685275,0.366902807383321,,0,-0.191888459413788,-0.0252324492771186,,0,0.944472568170758,0.983791798430596,,0
Maddmmu-sg3,Brain,Log2FC_SizePercentile_50,0.36332524464643,2.62913754400893,,0,0.781564348648348,0.119091933598298,,0,-0.240222385542834,2.02558991381967,,0,0.713697034621338,0.296225875050361,,0
Mgammu-sg1,Brain,Log2FC_SizePercentile_50,1.49435331746735,-0.873880713698215,,0,,0.158645138360127,,0,1.37205722660019,-0.996176804565378,,0,0.0744723010305048,,,0
Ptenmmu-sg1,Brain,Log2FC_SizePercentile_50,0.148654069411449,1.94055321577902,,0,0.780649508220702,0.2130379179712,,0,-1.90882908096654,-0.116929934598968,,0,0.242620587955639,0.888579637697793,,0
Runx1t1mmu-sg2,Brain,Log2FC_SizePercentile_50,-1.81764486188743,0.636276312101541,,0,,0.749201792642564,,0,-1.86171936245733,0.592201811531641,,0,0.731424707435323,0.370306559052212,,0
Runx1t1mmu-sg3,Brain,Log2FC_SizePercentile_50,-0.947436125634027,-0.148553781341306,,0,0.0472542170548743,0.687773070232674,,0,-1.20030830505978,-0.401425960767055,,0,0.0373049597154112,0.110607040139555,,0
Trip12mmu-sg3,Brain,Log2FC_SizePercentile_50,0,0.0869963037874606,,0,0,0.533216447691916,,0,0,2.92168290526613,,0,0,,,0
Tsc1mmu-sg1,Brain,Log2FC_SizePercentile_50,0.648891330678258,0.682236183679692,,2.26656637729365,0.479939610325534,0.221226188220962,,0.132955685778385,-0.336607897843268,-0.303263044841834,,0,0.73176054192624,0.344086812138913,,0
Tsc1mmu-sg2,Brain,Log2FC_SizePercentile_50,-0.690425257134628,2.09862321244179,,1.68130461562145,0.61164349365907,0.0294610864011003,,0.365779184844238,-1.22894834681989,1.56010012275653,,0,0.105232916696221,0.281888002922425,,0
Tsc2mmu-sg1,Brain,Log2FC_SizePercentile_50,0.202501088227476,-0.489227859300205,,4.67726405931499,,0.438889617638963,,0.0826185862161009,0.615762395350349,-0.0759665521773322,,0,0.25082791167681,0.969887662874601,,0
Zc3h7ammu-sg2,Brain,Log2FC_SizePercentile_50,0,-1.38959130265457,,0,0,0.365681434844571,,0,0,-0.360023271328814,,0,0,0.471475419879514,,0
Zeb1mmu-sg1,Brain,Log2FC_SizePercentile_50,0,-0.946067196403603,,0,0,0.233954354469341,,0,,,,,,,,
sgNT2-MMU,Brain,Log2FC_SizePercentile_50,0,0.27277535323348,,0,0,0.89885034968712,,0,0,-0.586695145734197,,0,0,0.368837866389068,,0
sgNT3-MMU,Brain,Log2FC_SizePercentile_50,-0.0457992966182179,-0.359427070134084,,0,0.586766263494956,0.785356558389111,,0,0.557965893646936,0.244338120131068,,0,0.823914977558972,0.521389178981587,,0
sgSafe19-MMU,Brain,Log2FC_SizePercentile_50,0,-0.844839628116914,,0,0,0.321925105438468,,0,0,-0.613147954096563,,0,0,0.0703201714259856,,0
sgSafe29-MMU,Brain,Log2FC_SizePercentile_50,0,1.71155444818119,,-0.279522528089549,0,0.716352604570379,,,0,1.51309561114317,,0,0,0.745670085793485,,0
Gabrr1mmu-sg1,Brain,Log2FC_SizePercentile_50,0,0.384480521862615,,0,0,0.146791044597173,,0,0.98096615943107,0,,0,0.0584106972353941,0,,0
sgSafe4-MMU,Brain,Log2FC_SizePercentile_50,-0.178779777245199,0,,0,,0,,,-0.644423199017082,0,,0,0.560847631165342,0,,0
Arpc4mmu-sg1,Brain,Log2FC_SizePercentile_50,0,1.26940913380834,,0,0,,,0,0,1.83043978772822,,0,0,,,0
Cdh6mmu-sg2,Brain,Log2FC_SizePercentile_50,1.92422353659294,0,,0,,0,,0,3.88409873150555,0,,0,,0,,0
Chd7mmu-sg2,Brain,Log2FC_SizePercentile_50,-0.502918550064133,1.1311815139426,,0,0.227216032384554,0.0530751854001765,,0,-1.19234526375718,0.441754800249552,,0,0.0369560340981537,0.528371204760007,,0
Ewsr1mmu-sg1,Brain,Log2FC_SizePercentile_50,0,-0.868413210413772,,0,0,,,0,-0.178042234225598,0,,0,,0,,0
Ewsr1mmu-sg3,Brain,Log2FC_SizePercentile_50,0.630803651095846,8.85837906757282,,0,0.666171705589794,,,0,-0.50311264964377,7.7244627668332,,0,,0.0892947622536906,,0
Gabrr1mmu-sg3,Brain,Log2FC_SizePercentile_50,0,0.939129321166121,,0,0,0.0507297905882098,,0,0,1.11584847663196,,0,0,,,0
Gata6mmu-sg2,Brain,Log2FC_SizePercentile_50,0,-1.31756889765699,,0,0,0.0910660880146907,,0,0,0.55963491259817,,0,0,0.768161636350265,,0
Inpp5emmu-sg3,Brain,Log2FC_SizePercentile_50,-0.220252340090183,0,,0,0.826431734469038,0,,0,0.261253421011268,0,,0,0.881386119639299,0,,0
Kctd10mmu-sg1,Brain,Log2FC_SizePercentile_50,0,0,,-4.06719493739173,0,0,,,,,,,,,,
Kdm5ammu-sg3,Brain,Log2FC_SizePercentile_50,0,0.33063806261029,,0,0,0.809107958189776,,0,0,-0.0854839077565579,,0,0,0.82143943268648,,0
Lamc1mmu-sg1,Brain,Log2FC_SizePercentile_50,1.0419799510504,0,,0,,0,,0,,,,,,,,
Lamc1mmu-sg3,Brain,Log2FC_SizePercentile_50,1.69951334904005,0.115134830292951,,0,,0.875105236023839,,0,-0.246835618473053,-1.83121413722015,,0,0.830840952182003,0.119557395513041,,0
Maddmmu-sg2,Brain,Log2FC_SizePercentile_50,0.58610173274887,1.68196450584011,,0,0.46228015808715,0.376560362028193,,0,-1.90708766657462,-0.811224893483387,,0,0.326355764551237,0.306233728134103,,0
Mgammu-sg2,Brain,Log2FC_SizePercentile_50,-1.26731225527351,0.0704117935506277,,0,0.634084193623585,0.918530089200161,,0,-1.41424880921646,-0.0765247603923203,,0,0.130138062600308,0.957503121693528,,0
Mgammu-sg3,Brain,Log2FC_SizePercentile_50,0,2.38104043295519,,0,0,0.00579380088673909,,0,0,2.61618427501162,,0,0,0.0679335608471528,,0
Ptenmmu-sg2,Brain,Log2FC_SizePercentile_50,0,-1.35092689097356,,0,0,0.19124719938069,,0,0,-1.06210753098023,,0,0,0.62885668072013,,0
Ptenmmu-sg3,Brain,Log2FC_SizePercentile_50,0,0.166227205818611,,0,0,0.749404498495401,,0,0,-0.576555676654292,,-0.835203879889369,0,0.513784341509281,,
Runx1t1mmu-sg1,Brain,Log2FC_SizePercentile_50,-1.72098232850189,1.24958997711905,,0,0.531916660960179,0.350509361569088,,0,-1.43836616979484,1.5322061358261,,0,0.0729321748722582,0.615298794104939,,0
Setd2mmu-sg2,Brain,Log2FC_SizePercentile_50,0,-4.70752191450635,,0,0,0.274221438879868,,0,4.79887974010007,0,,0,,0,,0
Trip12mmu-sg1,Brain,Log2FC_SizePercentile_50,1.24071012448136,0.110449960434364,,0,0.303694546446437,0.83490049327557,,0,0.970996208578588,-0.159263955468406,,0,0.372751180315036,0.780233437051377,,0
Trip12mmu-sg2,Brain,Log2FC_SizePercentile_50,0,0.0956016677534574,,0,0,0.941098287417804,,0,0,0.0340770920316057,,0,0,0.703147711792298,,0
Tsc1mmu-sg3,Brain,Log2FC_SizePercentile_50,0,1.73726848151809,,0,0,0.164604911557952,,0,0,0.681075689209618,,0,0,0.811840976907433,,0
Tsc2mmu-sg2,Brain,Log2FC_SizePercentile_50,0,0.54608921344108,,0,0,0.722705164924479,,0,3.94357204462908,0,,0,,0,,0
Zc3h7ammu-sg1,Brain,Log2FC_SizePercentile_50,0,0.453775975833686,,0,0,0.309585211842384,,0,0,0.868720235820502,,0,0,,,0
Zc3h7ammu-sg3,Brain,Log2FC_SizePercentile_50,0,0.50438239681705,,0,0,0.591763498323484,,0,-0.052691099902865,0,,0,0.953333644611547,0,,0
Zeb1mmu-sg2,Brain,Log2FC_SizePercentile_50,0.673376409290201,0,,0,0.185913426706991,0,,0,0.397764669414866,0,,0,,0,,0
Zeb1mmu-sg3,Brain,Log2FC_SizePercentile_50,-0.74869759393371,-2.32667839748477,,0,0.640644230851646,0.275566223755282,,0,0.591620194389977,-0.986360609161081,,0,0.863009159926802,0.288560373641269,,0
sgSafe28-MMU,Brain,Log2FC_SizePercentile_50,0.129533137156222,0,,0,0.930476261249291,0,,0,4.30553941549116,0,,0,0.332647239707257,0,,0
sgSafe30-MMU,Brain,Log2FC_SizePercentile_50,0.842609727674579,-1.45966790065005,,0,0.738249503411794,0.712200017369695,,0,1.81406404836774,-0.488213579956893,,0,0.654312587390256,0.842469663015382,,0
sgSafe33-MMU,Brain,Log2FC_SizePercentile_50,0,0.131146266785116,,0,0,0.807372343997675,,0,0,-0.863634568614702,,0,0,,,0
Bag1mmu-sg2,Brain,Log2FC_SizePercentile_20,-0.224684640652495,2.35758916381905,,0,0.850561602400715,0.0170658726980171,,0,1.03030272877821,3.61257653324975,,0,0.0352190343933757,0.297042620516433,,0
Bag1mmu-sg3,Brain,Log2FC_SizePercentile_20,1.49859073578739,-1.11032803781245,,0,,0.123427179538769,,0,2.05136321124209,-0.557555562357748,,0,0.00997509417572255,0.668463806589243,,0
Brk1mmu-sg2,Brain,Log2FC_SizePercentile_20,0,0.486582926555141,,0,0,0.624132108033511,,0,,,,,,,,
Cdh6mmu-sg3,Brain,Log2FC_SizePercentile_20,1.20417917695967,0.57816441000567,,0,,0.711803309533102,,0,0.761373464420508,0.135358697466504,,0,0.238219816647956,0.966764531500857,,0
Chd7mmu-sg1,Brain,Log2FC_SizePercentile_20,1.27198042001357,0.223696676292716,,0,0.733941773405622,0.785194465761066,,0,1.13093250422541,0.082648760504554,,0,0.381204480177587,0.959239064438394,,0
Chd7mmu-sg3,Brain,Log2FC_SizePercentile_20,-1.0105678391067,1.07931858058107,,0,0.436087163144652,0.267101152775783,,0,-0.0893550366438591,2.00053138304391,,0,0.905192888079829,0.236422240012217,,0
Crebbpmmu-sg1,Brain,Log2FC_SizePercentile_20,0.148450660013875,0.134272337244602,,1.56366210934903,0.941577823565246,0.902659069388391,,0.331815195422081,0.866840784100507,0.852662461331234,,0,0.403585522468905,0.610904715467289,,0
Crebbpmmu-sg2,Brain,Log2FC_SizePercentile_20,-0.692934548254909,0.263817146941487,,1.71673588784299,0.363873664456764,0.756765838621893,,0.41528534638889,-0.375236481576517,0.581515213619878,,-0.0231924030118027,0.36148145324766,0.565890315632945,,
Crebbpmmu-sg3,Brain,Log2FC_SizePercentile_20,-0.231881663051357,1.0403123039916,,4.16255083917169,0.795707195505408,0.395727025881514,,0.469414731555203,-0.175054465709825,1.09713950133313,,2.10951258230131,0.902303690642419,0.201342939074954,,0.88077551641768
Ctnnd1mmu-sg1,Brain,Log2FC_SizePercentile_20,1.15780589189276,0.667977707740735,,0.691442195718221,0.595990706017124,0.597385436121691,,0.811075436938266,1.91210974320837,1.42228155905634,,-0.221533991238922,0.290063820352658,0.384434283962656,,0.975136025414335
Ctnnd1mmu-sg2,Brain,Log2FC_SizePercentile_20,1.15287674810874,-1.91916509491319,,0,0.223962918498424,0.330422527497563,,0,3.05968918659441,-0.0123526564275239,,0,0.406040088863539,0.981021579493053,,0
Ctnnd1mmu-sg3,Brain,Log2FC_SizePercentile_20,-0.714380432072614,0.0747755987937932,,2.62115902876042,0.568506526754944,0.911046453839039,,0.758593250860056,-0.462586744353775,0.326569286512632,,0,0.516944324210678,0.755347171325638,,0
Gata6mmu-sg1,Brain,Log2FC_SizePercentile_20,0,-1.2766335188131,,3.44942663910193,0,0.279123630986887,,0.678827777705731,1.5092159849693,0,,0,0.336390094273532,0,,0
Gata6mmu-sg3,Brain,Log2FC_SizePercentile_20,-2.84927749860815,-1.56059011936552,,0,,0.0580617504282592,,0,-2.08067623934871,-0.791988860106078,,0,0.0282214358107716,,,0
Gpatch8mmu-sg1,Brain,Log2FC_SizePercentile_20,-1.29643442502796,0,,0,0.293366624304159,0,,0,-0.908958451564373,0,,0,0.217861344350558,0,,0
